date_local,predicted_PM2.5
2025-05-14,7.567294659806916
2025-05-15,8.188427978056472
2025-05-16,7.313255824762833
2025-05-17,7.343130977928386
2025-05-18,8.786964070141442
2025-05-19,7.90530829414424
2025-05-20,7.298988020846799
2025-05-21,7.641043703127103
2025-05-22,9.298969164151448
2025-05-23,7.004561923820533
2025-05-24,7.727781678331238
2025-05-25,8.837033403531763
2025-05-26,7.157274145023723
2025-05-27,8.054245581307086
2025-05-28,8.448049386472395
2025-05-29,7.553663327218811
2025-05-30,9.121365758300652
2025-05-31,7.7719177776242825
2025-06-01,8.09568320966653
2025-06-02,7.991586196431914
2025-06-03,7.667666945338223
2025-06-04,7.5272114532919545
2025-06-05,8.401231386556828
2025-06-06,7.1383817515260555
2025-06-07,7.861354251205735
2025-06-08,7.627385228061781
2025-06-09,7.579773805209908
2025-06-10,7.111371651633295
2025-06-11,8.056566957314498
2025-06-12,7.7167925271426725
2025-06-13,8.150286966777683
2025-06-14,12.058710357943875
2025-06-15,6.9809747888587
2025-06-16,10.050684958097266
2025-06-17,7.790084923266448
2025-06-18,8.939912194541991
2025-06-19,8.089695025981278
2025-06-20,7.23022869493324
2025-06-21,7.536287847981278
2025-06-22,7.2951007439947375
2025-06-23,7.894608909316649
2025-06-24,8.05286521113731
2025-06-25,9.524359873227136
2025-06-26,8.742855572310686
2025-06-27,7.656605583220272
2025-06-28,8.356375111564557
2025-06-29,9.221664904022195
2025-06-30,8.671906386238547
2025-07-01,10.06701415236499
2025-07-02,7.820208521427123
2025-07-03,7.099531764165934
2025-07-04,7.621432831475882
2025-07-05,7.124436644971146
2025-07-06,7.983070749155695
2025-07-07,6.755997642007303
2025-07-08,9.190066725199504
2025-07-09,7.417006987559513
2025-07-10,8.36867508507489
2025-07-11,7.355622655661245
2025-07-12,8.239471316629754
2025-07-13,8.324378968336115
2025-07-14,7.943630777712412
2025-07-15,7.908732201003797
2025-07-16,7.705135840040039
2025-07-17,7.792315512497948
2025-07-18,7.436706586635009
2025-07-19,7.858770570128882
2025-07-20,10.490589052061688
2025-07-21,9.459841471343916
2025-07-22,7.9543240118004235
2025-07-23,8.015564864398584
2025-07-24,9.131033604508946
2025-07-25,7.008835341781034
2025-07-26,7.82502741542096
2025-07-27,9.85407400237322
2025-07-28,7.7200583900525395
2025-07-29,7.21545740315385
2025-07-30,8.37811692791358
2025-07-31,7.359877296523006
2025-08-01,7.755681997450803
2025-08-02,7.004200986558446
2025-08-03,7.252274591415361
2025-08-04,7.846845235770454
2025-08-05,7.688751239704998
2025-08-06,9.4333553663502
2025-08-07,7.1668694287949215
2025-08-08,8.072695596155723
2025-08-09,7.7458993239123295
2025-08-10,8.909687826856198
2025-08-11,7.922081691878833
2025-08-12,8.000552854050978
2025-08-13,9.076964466986697
2025-08-14,7.890082412602356
2025-08-15,7.600899519775444
2025-08-16,7.328531404755622
2025-08-17,7.353433041798285
2025-08-18,8.846623786163702
2025-08-19,7.262813062012974
2025-08-20,8.262664552580302
2025-08-21,9.239316273349882
2025-08-22,7.57027532418222
2025-08-23,7.684872504456033
2025-08-24,9.439140253037408
2025-08-25,8.571999781121576
2025-08-26,7.041831795647271
2025-08-27,8.26333591986759
2025-08-28,7.653794180060219
2025-08-29,7.488415715652888
2025-08-30,7.646746739013506
2025-08-31,7.337626750811577
2025-09-01,7.211986323617551
2025-09-02,7.759035636226693
2025-09-03,7.873205824959682
2025-09-04,8.289514622306713
2025-09-05,10.007071192175705
2025-09-06,7.763179249264599
2025-09-07,7.025065927242989
2025-09-08,9.28363263764121
2025-09-09,8.368420511119032
2025-09-10,9.187907704719745
2025-09-11,8.672506881276853
2025-09-12,8.009309881891435
2025-09-13,8.64784778626114
2025-09-14,7.37401641815347
2025-09-15,7.848585419891668
2025-09-16,7.75924292833032
2025-09-17,8.668185244380894
2025-09-18,7.508106769534846
2025-09-19,7.157195129549917
2025-09-20,7.249035402861941
2025-09-21,7.275576870608985
2025-09-22,7.846840685683081
2025-09-23,7.879620805274779
2025-09-24,8.2285074119302
2025-09-25,10.261528397666025
2025-09-26,8.009372797246115
2025-09-27,8.51521217843433
2025-09-28,7.749722594762172
2025-09-29,8.290707680171407
2025-09-30,8.160257528754034
2025-10-01,7.407683840986639
2025-10-02,7.537405498336299
2025-10-03,7.427558719237493
2025-10-04,10.27472928411477
2025-10-05,9.900759531878222
2025-10-06,8.552715652467919
2025-10-07,7.565961820494639
2025-10-08,8.935836611402634
2025-10-09,7.645084928947474
2025-10-10,7.4078290541783955
2025-10-11,7.507002848994915
2025-10-12,7.072996522901466
2025-10-13,8.521189227646818
2025-10-14,7.668986118988767
2025-10-15,6.861367356406363
2025-10-16,8.262671601791363
2025-10-17,7.354667933024171
2025-10-18,8.091416721180757
2025-10-19,7.680141987175256
2025-10-20,7.837980252356614
2025-10-21,8.19877940312822
2025-10-22,7.694243067647139
2025-10-23,7.4518379592472614
2025-10-24,8.030017426164388
2025-10-25,7.612685357784312
2025-10-26,7.522815554902853
2025-10-27,7.6007915175856
2025-10-28,7.733706008594027
2025-10-29,7.916227609021433
2025-10-30,8.010189151901285
2025-10-31,8.130200135812306
2025-11-01,7.168514618661402
2025-11-02,10.126859166820617
2025-11-03,9.409061174325853
2025-11-04,8.512535200494085
2025-11-05,10.430766715601317
2025-11-06,8.027689735047067
2025-11-07,7.506802389754832
2025-11-08,8.960861016432228
2025-11-09,7.546732336760677
2025-11-10,7.778820370019396
2025-11-11,8.016165317743038
2025-11-12,10.761827049263829
2025-11-13,7.946795961153789
2025-11-14,7.73185643424582
2025-11-15,8.25669464810671
2025-11-16,7.670033977363623
2025-11-17,7.423972284088457
2025-11-18,7.485786427994092
2025-11-19,7.883911710719799
2025-11-20,8.531844185955924
2025-11-21,8.089035972618806
2025-11-22,7.438914612024072
2025-11-23,8.446934758739307
2025-11-24,7.682295490907425
2025-11-25,7.2281528631207035
2025-11-26,8.099766279206987
2025-11-27,8.464366698721308
2025-11-28,7.833957299009504
2025-11-29,8.900261849398843
2025-11-30,7.486354815152067
2025-12-01,9.105216860222795
2025-12-02,14.666506003073902
2025-12-03,7.991157984578587
2025-12-04,7.794317713902819
2025-12-05,7.543156309479346
2025-12-06,7.1313682256247395
2025-12-07,7.555910176371617
2025-12-08,7.930439286089955
2025-12-09,8.570031861671893
2025-12-10,7.80278887181009
2025-12-11,8.223554413649532
2025-12-12,7.036158299253227
2025-12-13,11.28015185262286
2025-12-14,8.424053823103653
2025-12-15,7.721149520201111
2025-12-16,7.597455957210899
2025-12-17,7.926232908909091
2025-12-18,7.990716340093087
2025-12-19,6.945231101239075
2025-12-20,11.964612880272156
2025-12-21,8.023155412151903
2025-12-22,8.55433690092065
2025-12-23,7.9970003823038205
2025-12-24,8.165136734106538
2025-12-25,7.47349436053707
2025-12-26,9.039895852911211
2025-12-27,8.513065701230696
2025-12-28,7.835138925512474
2025-12-29,7.630378625320805
2025-12-30,7.560991100757957
2025-12-31,6.89448136676172
